DATE,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2023-12-21,43869.152344,2239.54248,271.246582,93.854813,469.72049,48.983681,73.89,2051.3,14963.87,0.3746651109,8.420207236,0.04794484274,0.0005942965363,0.4505174463,2.985261485,0.472592633,43960.342181183,0.3746651109,8.420207236,0.04794484274,0.0005942965363,0.4505174463,2.985261485,0.472592633,43960.342181183,0.004968869737527859,0.017090198721471994,0.04282547390114022,0.14190786362598695,0.009481920630063145,0.018270342724705735,-0.004446240905416343,0.0017580700297896712,0.01258159120960034,0.0075417925013043785,0.2118601027245699,-0.004900915697829911,0.006885964156645885,0.021760381276143326,-0.016441310705354706,-0.043472285368956975,0.01694950241132931,0.0075417925013043785,0.2118601027245699,-0.004900915697829911,0.006885964156645885,0.021760381276143326,-0.016441310705354706,-0.043472285368956975,0.01694950241132931,0.9656673961718106,0.8394055727856683,0.966330988655235,0.5943062396190434,0.4073710118139513,-0.8429299294197877,0.7633637145019682,0.6109275082115322
2023-12-22,43997.902344,2326.524902,271.376495,98.003693,470.66449,48.823704,73.56,2069.1,14992.97,0.3747833112,7.960503237,0.04798414038,0.0006158444345,0.4207096134,2.997193872,0.4615870363,0.03904007622,0.3747833112,7.960503237,0.04798414038,0.0006158444345,0.4207096134,2.997193872,0.4615870363,0.03904007622,0.002934864092891676,0.038839371334452144,0.0004789479706697186,0.04420529824080521,0.002009705814621787,-0.0032659244208289584,-0.004466098254161555,0.00867742407253913,0.001944684095758653,0.00031548253776847446,-0.054595330746085136,0.0008196426926063705,0.03625782228877528,-0.0661635484814298,0.003997099436667817,-0.023287702624852358,-0.999999111925106,0.00031548253776847446,-0.054595330746085136,0.0008196426926063705,0.03625782228877528,-0.0661635484814298,0.003997099436667817,-0.023287702624852358,-0.999999111925106,0.9682019776419659,0.8484946034476798,0.9626119191372305,0.6116222671141596,0.4172173164796424,-0.8491207273434045,0.7712387802386295,0.6268410598833826
2023-12-26,42520.402344,2231.465332,297.693237,112.676735,472.651886,49.27264,75.57,2069.8,15074.57,0.391025364,8.815399161,0.04903431417,0.0006839252783,0.4403928747,3.091273472,0.4379594984,0.03855486218,0.391025364,8.815399161,0.04903431417,0.0006839252783,0.4403928747,3.091273472,0.4379594984,0.03855486218,-0.033581146402119066,-0.040859038267022973,0.09697502357379939,0.14971927639502325,0.004222532275591773,0.009195041818212069,0.027324632952691497,0.00033831134309614264,0.005442550742114527,0.043337182618925496,0.10739219601425298,0.02188585190196979,0.11054876846500084,0.04678586053912115,0.03138922739663208,-0.05118761152694873,-0.01242861405458584,0.043337182618925496,0.10739219601425298,0.02188585190196979,0.11054876846500084,0.04678586053912115,0.03138922739663208,-0.05118761152694873,-0.01242861405458584,0.9694722638906884,0.8287161717423465,0.947677498182246,0.6237277723443818,0.4245949196947857,-0.855124794857923,0.7760296005500643,0.636820411314585
2023-12-27,43442.855469,2378.73999,323.677338,107.023796,473.5065,49.410622,74.11,2093.1,15099.18,0.4036120733,8.69938203,0.05741254529,0.0006848959262,0.4708861847,3.092192542,0.4829911292,0.03925104872,0.4036120733,8.69938203,0.05741254529,0.0006848959262,0.4708861847,3.092192542,0.4829911292,0.03925104872,0.021694364920095133,0.06599907956804407,0.08728482132094939,-0.0501695314476408,0.0018081256529673961,0.0028003776538052527,-0.019319835913722327,0.01125712629239528,0.001632550712889369,0.032188984293100686,-0.01316073485512359,0.17086465390242855,0.001419230917173664,0.0692411520526357,0.0002973111270563322,0.10282145030422751,0.018057036146303274,0.032188984293100686,-0.01316073485512359,0.17086465390242855,0.001419230917173664,0.0692411520526357,0.0002973111270563322,0.10282145030422751,0.018057036146303274,0.9699951965198588,0.7952572227485499,0.9422711654591678,0.6367958407018943,0.43187681580539655,-0.8618969147463992,0.7816810012265105,0.6472055715658459
2023-12-28,42627.855469,2347.566162,323.598999,102.104568,473.685333,49.51561,71.77,2083.5,15095.14,0.4053570035,8.434940656,0.05456731036,0.0006592318936,0.4374279288,3.065426628,0.4541841357,0.03573888158,0.4053570035,8.434940656,0.05456731036,0.0006592318936,0.4374279288,3.065426628,0.4541841357,0.03573888158,-0.018760276947761167,-0.013105185153086008,-0.00024202806561646195,-0.04596387143659153,0.0003776780255393408,0.002124806281531999,-0.03157468627715565,-0.004586498495055102,-0.00026756419885054505,0.004323285440232638,-0.03039771941134084,-0.04955772149846793,-0.037471434152618555,-0.07105380660364069,-0.008655966158785167,-0.05964290389290239,-0.08947957454727595,0.004323285440232638,-0.03039771941134084,-0.04955772149846793,-0.037471434152618555,-0.07105380660364069,-0.008655966158785167,-0.05964290389290239,-0.08947957454727595,0.9704608173288243,0.7727535677999886,0.9386355303945213,0.6484908801074691,0.4518637208694341,-0.8714437665680239,0.7861273806454815,0.6571751048979875
2023-12-29,42099.402344,2300.690674,313.878754,106.311516,472.314026,49.51561,72.3,2071.8,15011.35,0.4099436545,8.293691158,0.05419462725,0.0006575248767,0.4246359679,3.086498224,0.4285643026,0.03409426774,0.4099436545,8.293691158,0.05419462725,0.0006575248767,0.4246359679,3.086498224,0.4285643026,0.03409426774,-0.012396896798721246,-0.019967696228874177,-0.030037932842925663,0.04120234855702054,-0.002894974584319643,0.0,0.007384701128605231,-0.005615550755939447,-0.005550793169192159,0.01131509005739928,-0.016745760730340842,-0.006829787056413017,-0.002589402783105932,-0.029243585189204224,0.006873952162981034,-0.05640847199674659,-0.04601749599574334,0.01131509005739928,-0.016745760730340842,-0.006829787056413017,-0.002589402783105932,-0.029243585189204224,0.006873952162981034,-0.05640847199674659,-0.04601749599574334,0.9707748231201021,0.7631043812984578,0.9329849975098673,0.6575448038751036,0.4644484227120134,-0.8813385762947268,0.7897298959170512,0.6652864446072521
2024-01-02,44957.96875,2355.836426,312.103821,106.611221,469.670776,48.161785,70.38,2073.4,14765.94,0.3620813787,8.413436118,0.05642383679,0.0006392839172,0.04221937562,3.071261118,0.4249224244,0.03178715606,0.3620813787,8.413436118,0.05642383679,0.0006392839172,0.04221937562,3.071261118,0.4249224244,0.03178715606,0.06790040349367099,0.02396921612418379,-0.005654836389467843,0.00281912074323154,-0.0055963826066854905,-0.027341377799849353,-0.02655601659751039,0.000772275316150095,-0.01634829645568181,-0.1167533032274316,0.014438078018434108,0.04113340478783334,-0.027741854561530888,-0.9005751306730039,-0.004936696830576293,-0.008497857096136041,-0.06766860921002438,-0.1167533032274316,0.014438078018434108,0.04113340478783334,-0.027741854561530888,-0.9005751306730039,-0.004936696830576293,-0.008497857096136041,-0.06766860921002438,0.972273451551295,0.768329629203418,0.9332245945835022,0.6715512999557324,0.4783434143403097,-0.8943942711002226,0.797132357935197,0.6768715754434881
2024-01-03,42848.175781,2210.761963,316.661285,98.594437,465.835144,47.562862,72.7,2042.8,14592.21,0.5771408133,7.633065362,0.05366113348,0.0005857269756,0.3782278074,2.907425599,0.3896868782,0.0285113792,0.5771408133,7.633065362,0.05366113348,0.0005857269756,0.3782278074,2.907425599,0.3896868782,0.0285113792,-0.04692812036798266,-0.06158087267812706,0.01460239732213986,-0.07519643734311987,-0.008166639688904076,-0.012435647889711743,0.03296391020176204,-0.014758367898138336,-0.011765590270582216,0.5939533134019188,-0.092752918671415,-0.04896340743863836,-0.0837764569998477,7.958631004027151,-0.053344705222162614,-0.08292230340574147,-0.1030534739822837,0.5939533134019188,-0.092752918671415,-0.04896340743863836,-0.0837764569998477,7.958631004027151,-0.053344705222162614,-0.08292230340574147,-0.1030534739822837,0.9730179039436891,0.7665565713001682,0.9326434000806585,0.6782965955539553,0.490094198736313,-0.906236462933065,0.8010725931534388,0.6812253716358616
2024-01-04,44179.921875,2269.038086,323.600006,105.077538,464.334625,47.99181,72.19,2050.0,14510.3,0.5908010795,7.884876607,0.05281939145,0.0005927720318,0.4379302765,2.963563681,0.4161435386,0.02801570838,0.5908010795,7.884876607,0.05281939145,0.0005927720318,0.4379302765,2.963563681,0.4161435386,0.02801570838,0.031080578571341055,0.026360197965827004,0.021912122917078447,0.06575524134287614,-0.0032211373901837037,0.009018548967890005,-0.007015130674002834,0.003524574113961343,-0.005613268997636367,0.02366886188812889,0.032989530818588575,-0.015686251396715645,0.012027884139676592,0.15784791052356661,0.01930851885575624,0.06789209973455046,-0.017385017277592785,0.02366886188812889,0.032989530818588575,-0.015686251396715645,0.012027884139676592,0.15784791052356661,0.01930851885575624,0.06789209973455046,-0.017385017277592785,0.9738911727545904,0.7681481924805991,0.9324798631179387,0.6865761710273334,0.49808847664624184,-0.9166145312737328,0.804579192571203,0.686156351913971
2024-01-05,44162.691406,2268.647217,317.450287,99.97879,464.970642,49.090664,73.81,2049.8,14524.07,0.736561474,7.450545154,0.05216396501,0.0005682784271,0.4102987293,3.066024111,0.4164998893,0.02594804861,0.736561474,7.450545154,0.05216396501,0.0005682784271,0.4102987293,3.066024111,0.4164998893,0.02594804861,-0.00039000677839029496,-0.00017226198291320216,-0.019004075667415132,-0.048523672109637705,0.001369738472550841,0.02289669841583386,0.022440781271644283,-9.756097560964516e-05,0.0009489810686202915,0.2467165338007815,-0.055084115408275514,-0.012408822252722107,-0.041320445948880624,-0.06309576816847462,0.03457338563598089,0.0008563167920350168,-0.073803586971803,0.2467165338007815,-0.055084115408275514,-0.012408822252722107,-0.041320445948880624,-0.06309576816847462,0.03457338563598089,0.0008563167920350168,-0.073803586971803,0.974694662621575,0.7722368965339886,0.9332462793962032,0.6961811411626786,0.5147586766941759,-0.9250116417447221,0.8087182602934114,0.6928556081504502
2024-01-08,46970.503906,2333.032715,304.500397,97.790443,471.608521,52.246254,70.77,2033.5,14843.77,0.4534700505,7.48792568,0.04992376371,0.0005401021397,0.4376056989,2.944410978,0.4090349321,0.02499112951,0.4534700505,7.48792568,0.04992376371,0.0005401021397,0.4376056989,2.944410978,0.4090349321,0.02499112951,0.06357883567799338,0.028380568612664803,-0.04079344240756655,-0.02188811246865463,0.014275909918630925,0.06428085796517236,-0.04118683105270293,-0.00795199531661639,0.022011736379678792,-0.384341882507963,0.005017153138107133,-0.04294538000649584,-0.049581835340446134,0.06655387319036477,-0.03966476733294022,-0.017923071270309565,-0.03687826835776842,-0.384341882507963,0.005017153138107133,-0.04294538000649584,-0.049581835340446134,0.06655387319036477,-0.03966476733294022,-0.017923071270309565,-0.03687826835776842,0.9755755376751827,0.7835894238763493,0.9352258481295167,0.7114931083021931,0.5522025024435533,-0.9300016041857129,0.8096624313734505,0.7065034749688274
2024-01-09,46139.730469,2344.827148,300.976105,99.409187,470.893066,53.133144,72.24,2033.0,14857.71,0.3991808996,7.127124591,0.04907939161,0.000514146241,0.4028241081,2.899688995,0.4036552976,0.02273654114,0.3991808996,7.127124591,0.04907939161,0.000514146241,0.4028241081,2.899688995,0.4036552976,0.02273654114,-0.017687130601421353,0.005055408320753019,-0.011574014466720017,0.01655319221736229,-0.0015170527421407565,0.016975188307280398,0.020771513353115667,-0.0002458814851241664,0.0009391145241404164,-0.11971937471976435,-0.04818438435676353,-0.016913230038200555,-0.048057389134613104,-0.07948157642240428,-0.015188770634993909,-0.013152017291972573,-0.09021554504360618,-0.11971937471976435,-0.04818438435676353,-0.016913230038200555,-0.048057389134613104,-0.07948157642240428,-0.015188770634993909,-0.013152017291972573,-0.09021554504360618,0.9766526006844205,0.7922591261363457,0.9367945286407074,0.726821417153084,0.5907009714688461,-0.9340025260979237,0.8131816126778808,0.7212644375118074
2024-01-10,46627.777344,2582.103516,305.096832,102.03302,473.556152,54.342987,71.37,2027.8,14969.65,0.4024811253,7.986485245,0.04986175074,0.0005644923545,0.4273537568,2.967217766,0.4494382524,0.02698235698,0.4024811253,7.986485245,0.04986175074,0.0005644923545,0.4273537568,2.967217766,0.4494382524,0.02698235698,0.010577584004915375,0.10119141114618335,0.013691209805509308,0.02639427078304135,0.005655394382044321,0.022770024676123102,-0.01204318936877058,-0.002557796360059039,0.007534135475790071,0.008267494019145172,0.12057606725230885,0.01594068517020064,0.09792177688993364,0.06089419229573645,0.02328828061093491,0.1134209189677684,0.1867397425956936,0.008267494019145172,0.12057606725230885,0.01594068517020064,0.09792177688993364,0.06089419229573645,0.02328828061093491,0.1134209189677684,0.1867397425956936,0.9760391394325529,0.7998380229252765,0.9384867160975708,0.7440916262868866,0.6325237151394804,-0.9375160408084005,0.8158700888569586,0.7392643724854615
2024-01-11,46368.585938,2619.619141,308.701508,99.909439,473.347504,54.814926,72.02,2019.2,14970.18,0.4028838983,8.148347454,0.05160532164,0.0005716244299,0.4390421287,3.011324693,0.4199810661,0.02652228909,0.4028838983,8.148347454,0.05160532164,0.0005716244299,0.4390421287,3.011324693,0.4199810661,0.02652228909,-0.00555873388705197,0.014529094115528052,0.011814858831441288,-0.020812683972306067,-0.0004405982249808815,0.00868445085655667,0.009107468123861429,-0.004241049413157061,3.540496938803095e-05,0.0010007251885408852,0.02026701409125309,0.03496810429083608,0.012634494237423688,0.027350577160060174,0.01486474215185729,-0.0655422322036423,-0.017050693174840648,0.0010007251885408852,0.02026701409125309,0.03496810429083608,0.012634494237423688,0.027350577160060174,0.01486474215185729,-0.0655422322036423,-0.017050693174840648,0.9744722860000078,0.805801403147283,0.939914612830538,0.7611877097617695,0.6648811977526595,-0.9385865225273705,0.8178157451812234,0.7565163578873703
2024-01-12,42853.167969,2524.460205,296.630463,91.720909,473.675385,54.702938,72.68,2051.6,14972.76,0.3729911278,7.564598732,0.04949209997,0.000543664697,0.4105886022,2.998879536,0.370784908,0.03037180731,0.3729911278,7.564598732,0.04949209997,0.000543664697,0.4105886022,2.998879536,0.370784908,0.03037180731,-0.07581464687537598,-0.03632548507172484,-0.039102643450643515,-0.08195952336395362,0.0006926856003870441,-0.002043020180306332,0.00916412107747866,0.016045958795562587,0.0001723426171227338,-0.07419698485378756,-0.07164013627247068,-0.040949685087555254,-0.048912767610179375,-0.0648081918340061,-0.004132784826866964,-0.11713899047126586,0.14514275924439057,-0.07419698485378756,-0.07164013627247068,-0.040949685087555254,-0.048912767610179375,-0.0648081918340061,-0.004132784826866964,-0.11713899047126586,0.14514275924439057,0.9714075244003897,0.8077599573772041,0.9401330246823514,0.772907186163745,0.6858867864235062,-0.9395198001942915,0.8227041020663218,0.7701926115767871
2024-01-16,43154.945313,2587.691162,315.226257,97.626915,471.936401,56.374725,72.4,2030.2,14944.35,0.3718830452,7.491141369,0.04946786289,0.0005586722257,0.4463986671,4.463369055,0.3348799844,0.0293845893,0.3718830452,7.491141369,0.04946786289,0.0005586722257,0.4463986671,4.463369055,0.3348799844,0.0293845893,0.007042124498667146,0.025047317788873702,0.06269010206143233,0.06439105395259426,-0.0036712568460782746,0.030561192161196127,-0.0038525041276830096,-0.010430883213101927,-0.0018974457615028584,-0.0029708014947588124,-0.009710675424098647,-0.000489716136811591,0.027604383331882865,0.08721641250664014,0.48834556420808495,-0.09683491109082576,-0.03250442095604089,-0.0029708014947588124,-0.009710675424098647,-0.000489716136811591,0.027604383331882865,0.08721641250664014,0.48834556420808495,-0.09683491109082576,-0.03250442095604089,0.9673192567811296,0.8076582123275471,0.9398423818487205,0.782648366303223,0.6947824761706919,-0.9399157515405211,0.8248524024396028,0.7807435334033718
2024-01-17,42742.652344,2528.369385,309.085388,102.063599,469.31308,56.045769,72.56,2006.5,14855.62,0.3665444116,7.342263252,0.04853006356,0.0005636260646,0.4481868497,4.926320133,0.3481992344,0.02924082506,0.3665444116,7.342263252,0.04853006356,0.0005636260646,0.4481868497,4.926320133,0.3481992344,0.02924082506,-0.009553782677968026,-0.022924596980943734,-0.019480829606145278,0.04544529549049048,-0.00555863246497057,-0.005835168153813575,0.0022099447513812542,-0.011673726726430966,-0.0059373609424296925,-0.014355678939675376,-0.01987388966067183,-0.018957749035678928,0.008867165167899538,0.004005797355123963,0.10372233895411087,0.03977320419392605,-0.004892504657194596,-0.014355678939675376,-0.01987388966067183,-0.018957749035678928,0.008867165167899538,0.004005797355123963,0.10372233895411087,0.03977320419392605,-0.004892504657194596,0.9648084496645921,0.8082254709254789,0.9383477241143879,0.7902959395448346,0.6993436460636251,-0.9404529701478171,0.8239906473761037,0.7877196679537651
2024-01-18,41262.058594,2467.018799,313.292877,94.250954,473.486603,57.099628,74.08,2021.6,15055.65,0.3495261315,7.010524973,0.04723216857,0.0005311331988,0.4130024508,4.950456507,0.3050819956,0.02712443819,0.3495261315,7.010524973,0.04723216857,0.0005311331988,0.4130024508,4.950456507,0.3050819956,0.02712443819,-0.03463972563246509,-0.02426488248274694,0.013612707566751592,-0.07654683037387311,0.008892833329938288,0.01880354251183536,0.02094818081587646,0.0075255419885371655,0.013464937848437053,-0.04642897166461668,-0.04518201916958464,-0.026744143625432426,-0.05764968627393019,-0.07850386267145315,0.004899473308345836,-0.12382921770146205,-0.07237780964310447,-0.04642897166461668,-0.04518201916958464,-0.026744143625432426,-0.05764968627393019,-0.07850386267145315,0.004899473308345836,-0.12382921770146205,-0.07237780964310447,0.9621966962653863,0.8048558242495524,0.9368827644850312,0.796733660151931,0.694429865708701,-0.9404476206216799,0.8256367634002124,0.7930416514677819
